actual,rf_probability,nn_probability,rf_prediction,nn_prediction
0,0.31882352941176473,0.3086082285127824,0,0
0,0.0,0.019176792294119942,0,0
0,0.01,0.141399168459591,0,0
0,0.01,0.06447490781090412,0,0
1,0.89,0.6921956884620636,1,1
0,0.03,0.050034668470693315,0,0
1,0.77,0.3937484122125619,1,0
0,0.02,0.019892891651455,0,0
0,0.0125,0.04103736340339418,0,0
0,0.17,0.1578883627886122,0,0
1,0.8987999999999999,0.6224399021250566,1,1
0,0.0,0.08365157134123442,0,0
0,0.04,0.09841237155681577,0,0
0,0.1,0.04052480736311841,0,0
0,0.0,0.04343678360628815,0,0
1,0.7366666666666666,0.44737429844484466,1,0
1,0.6755555555555556,0.5138784260380448,1,1
0,0.04,0.12821390363987584,0,0
0,0.15,0.34666828820199835,0,0
0,0.04,0.2527400241921516,0,0
0,0.11926495726495726,0.12003551218262673,0,0
1,0.8555555555555556,0.840925302003212,1,1
0,0.16,0.028486446868618093,0,0
0,0.09,0.10413138136768914,0,0
0,0.14,0.19064223762927854,0,0
0,0.19782828282828283,0.4721243543212847,0,0
0,0.01,0.020247152205137953,0,0
0,0.13,0.17386383357259608,0,0
0,0.03,0.09630501696085149,0,0
0,0.05,0.058091702698514165,0,0
0,0.1,0.13462729407775165,0,0
0,0.2,0.6959145238706754,0,1
1,0.76,0.5903285762205711,1,1
0,0.03,0.10481867751752043,0,0
0,0.04,0.20540703361126508,0,0
0,0.06,0.13132812539851216,0,0
0,0.14,0.07077143864089731,0,0
1,0.9,0.4246806294354105,1,0
0,0.03,0.3525601985600177,0,0
0,0.13615384615384615,0.07220759337421893,0,0
1,0.87,0.6108380098029761,1,1
1,0.91,0.8578667173869923,1,1
1,0.745,0.5898066002528786,1,1
0,0.0,0.08931983181691419,0,0
0,0.04,0.14597361414342905,0,0
1,0.63,0.1924801392290315,1,0
1,0.8228571428571427,0.4764005829487405,1,0
0,0.02,0.01832260398332512,0,0
1,0.93,0.7178312421389071,1,1
0,0.0,0.0692972081304164,0,0
0,0.01,0.04178684484267723,0,0
1,0.6355555555555555,0.6097823272385358,1,1
0,0.0,0.021903587545417,0,0
1,0.88,0.5302958681210678,1,1
0,0.09,0.17079268876066409,0,0
0,0.14833333333333334,0.040684178663147615,0,0
1,0.84,0.4908655178478137,1,0
0,0.15,0.13157723790682027,0,0
0,0.185,0.03168994457301298,0,0
0,0.05,0.14855956316325233,0,0
0,0.16,0.2473123713923925,0,0
1,0.9,0.34043509802306254,1,0
0,0.12,0.16278220199002627,0,0
0,0.08,0.48822842670429606,0,0
0,0.01,0.023647434378520498,0,0
0,0.0,0.02643193071667219,0,0
0,0.0,0.07800039241704686,0,0
1,0.9261538461538461,0.38638635682664935,1,0
0,0.1521838383838384,0.3782733859701719,0,0
0,0.02,0.2848720295659826,0,0
0,0.1,0.12661094628261793,0,0
1,0.88,0.7967542569014986,1,1
0,0.1575,0.27671696625291586,0,0
0,0.16166666666666665,0.47660482566568596,0,0
1,0.8955555555555555,0.5484563890068093,1,1
1,0.72,0.6348304333499716,1,1
0,0.0,0.04699054699940593,0,0
1,0.71,0.8065126535816447,1,1
0,0.2561538461538461,0.4017649312952414,0,0
1,0.6166666666666667,0.842861287556886,1,1
1,0.62,0.22697634954796225,1,0
1,0.8937999999999999,0.8858076326508948,1,1
1,0.7,0.6675315046538719,1,1
0,0.01,0.05370537831127551,0,0
0,0.1875,0.27728156072204235,0,0
1,0.6766666666666667,0.6374250583309989,1,1
0,0.08125,0.22021761290081804,0,0
0,0.11,0.21767811358472647,0,0
0,0.16,0.15318585701190804,0,0
0,0.132,0.1767702247842933,0,0
0,0.17666666666666667,0.16252675957925578,0,0
0,0.0,0.06269067240264929,0,0
0,0.02,0.05627960601925841,0,0
1,0.5868055555555556,0.42640172429590406,1,0
1,0.7055555555555556,0.28485902861108725,1,0
0,0.2,0.38730807579272514,0,0
1,0.6755555555555556,0.7682348833192123,1,1
1,0.92,0.9042968327627693,1,1
0,0.03666666666666667,0.022861795906628235,0,0
1,0.9055555555555556,0.6068439486932583,1,1
